lsoa,0
closest_ivt_time,20.16358212808344
closest_mt_time,41.00127615773887
transfer_mt_time,31.46893730464364
mt_transfer_required,0.6680625964293586
ivt_drip_ship,110.16358212808345
mt_drip_ship,241.71627521848862
ivt_mothership,131.00127615773886
mt_mothership,191.00127615773886
drip_ship_nlvo_ivt_added_utility,0.11578526559400486
drip_ship_nlvo_ivt_mean_mrs,1.6426944148115494
drip_ship_nlvo_ivt_mrs_less_equal_2,0.7053227595327308
drip_ship_nlvo_ivt_mrs_shift,-0.6373055851884505
drip_ship_nlvo_ivt_added_mrs_less_equal_2,0.12532275953273087
drip_ship_lvo_ivt_added_utility,0.058017282345162006
drip_ship_lvo_ivt_mean_mrs,3.350370742781574
drip_ship_lvo_ivt_mrs_less_equal_2,0.32805095217103813
drip_ship_lvo_ivt_mrs_shift,-0.28962925721842625
drip_ship_lvo_ivt_added_mrs_less_equal_2,0.06305095217103812
drip_ship_lvo_ivt_mt_added_utility,0.11985193740357064
drip_ship_lvo_ivt_mt_mean_mrs,3.0437920916905443
drip_ship_lvo_ivt_mt_mrs_less_equal_2,0.3913690500330615
drip_ship_lvo_ivt_mt_mrs_shift,-0.5962079083094556
drip_ship_lvo_ivt_mt_added_mrs_less_equal_2,0.1263690500330615
drip_ship_lvo_mt_added_utility,0.11987720740577473
drip_ship_lvo_mt_mean_mrs,3.044004198809786
drip_ship_lvo_mt_mrs_less_equal_2,0.3913587635001102
drip_ship_lvo_mt_mrs_shift,-0.5959958011902138
drip_ship_lvo_mt_added_mrs_less_equal_2,0.12635876350011022
mothership_nlvo_ivt_added_utility,0.10711451840423188
mothership_nlvo_ivt_mean_mrs,1.692690599515098
mothership_nlvo_ivt_mrs_less_equal_2,0.6958166277275732
mothership_nlvo_ivt_mrs_shift,-0.587309400484902
mothership_nlvo_ivt_added_mrs_less_equal_2,0.1158166277275733
mothership_lvo_ivt_added_utility,0.05230644478730438
mothership_lvo_ivt_mean_mrs,3.381513385497024
mothership_lvo_ivt_mrs_less_equal_2,0.3220380934538241
mothership_lvo_ivt_mrs_shift,-0.25848661450297555
mothership_lvo_ivt_added_mrs_less_equal_2,0.057038093453824115
mothership_lvo_ivt_mt_added_utility,0.14966934097421203
mothership_lvo_ivt_mt_mean_mrs,2.886277282345162
mothership_lvo_ivt_mt_mrs_less_equal_2,0.42306966938505625
mothership_lvo_ivt_mt_mrs_shift,-0.753722717654838
mothership_lvo_ivt_mt_added_mrs_less_equal_2,0.1580696693850562
mothership_lvo_mt_added_utility,0.14966934097421203
mothership_lvo_mt_mean_mrs,2.886277282345162
mothership_lvo_mt_mrs_less_equal_2,0.42306966938505625
mothership_lvo_mt_mrs_shift,-0.753722717654838
mothership_lvo_mt_added_mrs_less_equal_2,0.1580696693850562
drip_ship_lvo_mix_added_utility,0.11506353096759973
drip_ship_lvo_mix_mrs_less_equal_2,0.38646113511130703
drip_ship_lvo_mix_mrs_shift,-0.5724209345382412
drip_ship_lvo_mix_added_mrs_less_equal_2,0.12146113511130703
mothership_lvo_mix_added_utility,0.14212444566894425
mothership_lvo_mix_mrs_less_equal_2,0.41524041216662994
mothership_lvo_mix_mrs_shift,-0.7153457835574168
mothership_lvo_mix_added_mrs_less_equal_2,0.15024041216662995
drip_ship_weighted_added_utility,0.02872185144368525
drip_ship_weighted_mrs_less_equal_2,0.135509023583866
drip_ship_weighted_mrs_shift,-0.15044810227022262
drip_ship_weighted_added_mrs_less_equal_2,0.030700555433105577
mothership_weighted_added_utility,0.03104702446550584
mothership_weighted_mrs_less_equal_2,0.13794688781132908
mothership_weighted_mrs_shift,-0.16221146572625084
mothership_weighted_added_mrs_less_equal_2,0.0331386929689222
drip_ship_weighted_treated_added_utility,0.11542128278598192
drip_ship_weighted_treated_mrs_less_equal_2,0.5445576570420982
drip_ship_weighted_treated_mrs_shift,-0.6045921049151421
drip_ship_weighted_treated_added_mrs_less_equal_2,0.12337586731320255
mothership_weighted_treated_added_utility,0.12476618249944897
mothership_weighted_treated_mrs_less_equal_2,0.5543543222393652
mothership_weighted_treated_mrs_shift,-0.651863817500551
mothership_weighted_treated_added_mrs_less_equal_2,0.1331731452501653
